Name of State / UT,Confirmed Cases,Cured,Death,lat,lon
Andaman and Nicobar Islands,22,11,0,,11.7401° N, 92.6586° E
Andhra Pradesh,895,141,27,15.9129° N, 79.7400° E
Arunachal Pradesh,1,1,0,28.2180° N, 94.7278° E
Assam,36,19,1,26.2006° N, 92.9376° E
Bihar,153,46,2,25.0961° N, 85.3131° E
Chandigarh,27,14,0,30.7333° N, 76.7794° E
Chhattisgarh,36,28,0,21.2787° N, 81.8661° E
Delhi,2376,808,50,28.7041° N, 77.1025° E
Goa,7,7,0,15.2993° N, 74.1240° E
Gujarat,2624,258,22.2587° N, 71.1924° E
Haryana,272,29.0588° N, 76.0856° E
Himachal Pradesh,31.1048° N, 77.1734° E
Jammu and Kashmir,33.7782° N, 76.5762° E
Jharkhand,53,8,3,23.6102° N, 85.2799° E
Karnataka,445,145,17,15.3173° N, 75.7139° E
Kerala,447,324,3,10.8505° N, 76.2711° E
Ladakh,18,14,0,	34.152588 N,77.577049 E
Madhya Pradesh,1699,203,83,22.9734° N, 78.6569° E
Maharashtra,6430,840,283
Manipur,2,2,0,24.6637° N, 93.9063° E
Meghalaya,12,0,1,25.4670° N, 91.3662° E
Mizoram,1,0,0,23.1645° N, 92.9376° E
Odisha,90,33,1,20.9517° N, 85.0985° E
Puducherry,7,3,0,11.9416° N, 79.8083° E
Punjab,277,65,16,31.1471° N, 75.3412° E
Rajasthan,1964,230,27,27.0238° N, 74.2179° E
Tamil Nadu,1683,752,20,11.1271° N, 78.6569° E  
Telengana,960,197,24,17.3850° N, 78.4867° E
Tripura,2,1,0,23.9408° N, 91.9882° E
Uttarakhand,47,24,0,30.0668° N, 79.0193° E
Uttar Pradesh,1510,206,24,26.8467° N, 80.9462° E
West Bengal,514,103,15,22.9868° N, 87.8550° E
